,Datetime,hr_elec_price,hour,day,day_of_week,month,year,is_weekend,season,is_holiday,price_lag_1h,price_lag_24h,rolling_mean_3h,rolling_std_3h,rolling_mean_24h,rolling_std_24h,price_change_1h,price_change_24h
15,2022-01-01 15:00:00,98.52,15,1,5,1,2022,True,Winter,True,97.17,239.91,97.49666666666667,0.905336033377615,236.36812500000002,42.92919046592124,1.3499999999999943,-1.9700000000000273
16,2022-01-01 16:00:00,114.5,16,1,5,1,2022,True,Winter,True,98.52,239.91,103.39666666666666,9.639431172705782,236.36812500000002,42.92919046592124,15.980000000000004,-1.9700000000000273
17,2022-01-01 17:00:00,149.97,17,1,5,1,2022,True,Winter,True,114.5,239.91,120.99666666666667,26.33307109574066,236.36812500000002,42.92919046592124,35.47,-1.9700000000000273
18,2022-01-01 18:00:00,146.33,18,1,5,1,2022,True,Winter,True,149.97,239.91,136.93333333333334,19.512899152441,236.36812500000002,42.92919046592124,-3.6399999999999864,-1.9700000000000273
19,2022-01-01 19:00:00,140.28,19,1,5,1,2022,True,Winter,True,146.33,239.91,145.52666666666667,4.894694406531688,236.36812500000002,42.92919046592124,-6.050000000000011,-1.9700000000000273
20,2022-01-01 20:00:00,121.88,20,1,5,1,2022,True,Winter,True,140.28,239.91,136.16333333333333,12.734238624014106,236.36812500000002,42.92919046592124,-18.400000000000006,-1.9700000000000273
21,2022-01-01 21:00:00,102.61,21,1,5,1,2022,True,Winter,True,121.88,239.91,121.58999999999997,18.83667433492438,236.36812500000002,42.92919046592124,-19.269999999999996,-1.9700000000000273
22,2022-01-01 22:00:00,97.46,22,1,5,1,2022,True,Winter,True,102.61,239.91,107.31666666666665,12.872398118972685,236.36812500000002,42.92919046592124,-5.150000000000006,-1.9700000000000273
23,2022-01-01 23:00:00,85.16,23,1,5,1,2022,True,Winter,True,97.46,239.91,95.07666666666665,8.96581470549837,87.08083333333333,32.98653110070792,-12.299999999999997,-1.9700000000000273
24,2022-01-02 00:00:00,57.08,0,2,6,1,2022,True,Winter,False,85.16,89.06,79.89999999999998,20.697507096266364,85.74833333333333,33.5443106906394,-28.08,-31.980000000000004
25,2022-01-02 01:00:00,52.59,1,2,6,1,2022,True,Winter,False,57.08,78.48,64.94333333333333,17.651493798920505,84.66958333333334,34.19814099691572,-4.489999999999995,-25.89
26,2022-01-02 02:00:00,48.97,2,2,6,1,2022,True,Winter,False,52.59,85.16,52.879999999999995,4.06276999102769,83.16166666666666,34.96485423799244,-3.6200000000000045,-36.19
27,2022-01-02 03:00:00,34.94,3,2,6,1,2022,True,Winter,False,48.97,50.0,45.49999999999999,9.322623021445988,82.53416666666666,35.71300249350996,-14.030000000000001,-15.060000000000002
28,2022-01-02 04:00:00,29.56,4,2,6,1,2022,True,Winter,False,34.94,37.67,37.82333333333332,10.021089428466725,82.19625,36.19113208850789,-5.379999999999999,-8.110000000000003
29,2022-01-02 05:00:00,33.97,5,2,6,1,2022,True,Winter,False,29.56,39.7,32.82333333333332,2.8674436931398017,81.9575,36.5012369355627,4.41,-5.730000000000004
30,2022-01-02 06:00:00,34.52,6,2,6,1,2022,True,Winter,False,33.97,40.59,32.68333333333333,2.7188294049695783,81.70458333333333,36.81997212987711,0.5500000000000043,-6.07
31,2022-01-02 07:00:00,41.8,7,2,6,1,2022,True,Winter,False,34.52,43.26,36.76333333333332,4.370541537764802,81.64375,36.887395610036016,7.279999999999994,-1.4600000000000009
32,2022-01-02 08:00:00,48.95,8,2,6,1,2022,True,Winter,False,41.8,49.66,41.75666666666666,7.215097596937129,81.61416666666666,36.91443630845545,7.150000000000006,-0.7099999999999937
33,2022-01-02 09:00:00,60.01,9,2,6,1,2022,True,Winter,False,48.95,70.05,50.25333333333332,9.174695271960191,81.19583333333334,37.10756924035224,11.059999999999995,-10.04
34,2022-01-02 10:00:00,70.09,10,2,6,1,2022,True,Winter,False,60.01,76.79,59.68333333333333,10.573785194211654,80.91666666666667,37.167310750251985,10.080000000000005,-6.700000000000003
35,2022-01-02 11:00:00,66.26,11,2,6,1,2022,True,Winter,False,70.09,84.1,65.45333333333332,5.08818566223071,80.17333333333333,37.27910589367567,-3.8299999999999983,-17.83999999999999
36,2022-01-02 12:00:00,64.54,12,2,6,1,2022,True,Winter,False,66.26,94.74,66.96333333333332,2.841062008005153,78.915,37.275730302238436,-1.7199999999999989,-30.19999999999999
37,2022-01-02 13:00:00,46.96,13,2,6,1,2022,True,Winter,False,64.54,96.8,59.25333333333333,10.681017429689444,76.83833333333334,37.6227205482176,-17.580000000000005,-49.839999999999996
38,2022-01-02 14:00:00,40.01,14,2,6,1,2022,True,Winter,False,46.96,97.17,50.50333333333333,12.643046837425262,74.45666666666666,38.08605971910898,-6.950000000000003,-57.160000000000004
39,2022-01-02 15:00:00,39.3,15,2,6,1,2022,True,Winter,False,40.01,98.52,42.08999999999999,4.232457914734019,71.98916666666666,38.37652395123495,-0.7100000000000009,-59.22
40,2022-01-02 16:00:00,40.79,16,2,6,1,2022,True,Winter,False,39.3,114.5,40.033333333333324,0.7452739988271234,68.91791666666667,37.771198940251516,1.490000000000002,-73.71000000000001
41,2022-01-02 17:00:00,47.91,17,2,6,1,2022,True,Winter,False,40.79,149.97,42.66666666666666,4.601568573141987,64.66541666666667,33.783931088889574,7.119999999999997,-102.06
42,2022-01-02 18:00:00,65.09,18,2,6,1,2022,True,Winter,False,47.91,146.33,51.26333333333332,12.492242926445549,61.28041666666667,28.97316651799918,17.180000000000007,-81.24000000000001
43,2022-01-02 19:00:00,67.85,19,2,6,1,2022,True,Winter,False,65.09,140.28,60.283333333333324,10.804116499433432,58.262499999999996,23.6742919181564,2.759999999999991,-72.43
44,2022-01-02 20:00:00,62.22,20,2,6,1,2022,True,Winter,False,67.85,121.88,65.05333333333333,2.8151790943615307,55.776666666666664,19.461253515788634,-5.6299999999999955,-59.66
45,2022-01-02 21:00:00,46.16,21,2,6,1,2022,True,Winter,False,62.22,102.61,58.74333333333332,11.255195837182464,53.42458333333334,16.781683850624677,-16.060000000000002,-56.45
46,2022-01-02 22:00:00,46.29,22,2,6,1,2022,True,Winter,False,46.16,97.46,51.556666666666665,9.234946309174116,51.2925,13.95654537110278,0.13000000000000256,-51.169999999999995
47,2022-01-02 23:00:00,32.93,23,2,6,1,2022,True,Winter,False,46.29,85.16,41.79333333333333,7.676147036979396,49.11625,12.435165708411384,-13.36,-52.23
48,2022-01-03 00:00:00,2.71,0,3,0,1,2022,False,Winter,False,32.93,57.08,27.30999999999999,22.326943364464213,46.850833333333334,15.496865017232258,-30.22,-54.37
49,2022-01-03 01:00:00,1.71,1,3,0,1,2022,False,Winter,False,2.71,52.59,12.449999999999996,17.743246602580676,44.73083333333333,17.96180268784566,-1.0,-50.88
50,2022-01-03 02:00:00,1.24,2,3,0,1,2022,False,Winter,False,1.71,48.97,1.886666666666662,0.7507551753553461,42.74208333333333,19.998875181231835,-0.47,-47.73
51,2022-01-03 03:00:00,0.06,3,3,0,1,2022,False,Winter,False,1.24,34.94,1.0033333333333285,0.8500784277481302,41.28875,21.778689886037036,-1.18,-34.879999999999995
52,2022-01-03 04:00:00,0.09,4,3,0,1,2022,False,Winter,False,0.06,29.56,0.46333333333332855,0.6727803009323845,40.060833333333335,23.24982223712622,0.03,-29.47
53,2022-01-03 05:00:00,1.44,5,3,0,1,2022,False,Winter,False,0.09,33.97,0.5299999999999953,0.788225855950783,38.705416666666665,24.53314191033736,1.3499999999999999,-32.53
54,2022-01-03 06:00:00,41.11,6,3,0,1,2022,False,Winter,False,1.44,34.52,14.21333333333333,23.302974774335663,38.98,24.521136401781636,39.67,6.589999999999996
55,2022-01-03 07:00:00,90.54,7,3,0,1,2022,False,Winter,False,41.11,41.8,44.36333333333332,44.6390034984354,41.01083333333333,26.68746602346542,49.43000000000001,48.74000000000001
56,2022-01-03 08:00:00,161.79,8,3,0,1,2022,False,Winter,False,90.54,48.95,97.81333333333333,60.66787974977643,45.7125,36.3408502030189,71.24999999999999,112.83999999999999
57,2022-01-03 09:00:00,180.36,9,3,0,1,2022,False,Winter,False,161.79,60.01,144.23,47.41490588412052,50.72708333333333,45.53887288127694,18.57000000000002,120.35000000000002
58,2022-01-03 10:00:00,125.03,10,3,0,1,2022,False,Winter,False,180.36,70.09,155.72666666666666,28.15892812827473,53.01624999999999,47.87546333638884,-55.33000000000001,54.94
59,2022-01-03 11:00:00,100.74,11,3,0,1,2022,False,Winter,False,125.03,66.26,135.37666666666667,40.80595830676372,54.45291666666666,48.79861139143083,-24.290000000000006,34.47999999999999
60,2022-01-03 12:00:00,96.39,12,3,0,1,2022,False,Winter,False,100.74,64.54,107.38666666666666,15.433600789619168,55.78,49.51271466041301,-4.349999999999994,31.849999999999994
61,2022-01-03 13:00:00,95.22,13,3,0,1,2022,False,Winter,False,96.39,46.96,97.45,2.908659485054592,57.79083333333333,50.1152512512011,-1.1700000000000017,48.26
62,2022-01-03 14:00:00,102.67,14,3,0,1,2022,False,Winter,False,95.22,40.01,98.09333333333332,4.006448968017882,60.401666666666664,50.776479548727266,7.450000000000003,62.660000000000004
63,2022-01-03 15:00:00,112.87,15,3,0,1,2022,False,Winter,False,102.67,39.3,103.58666666666666,8.860633912612164,63.467083333333335,51.660216421230814,10.200000000000003,73.57000000000001
64,2022-01-03 16:00:00,126.8,16,3,0,1,2022,False,Winter,False,112.87,40.79,114.11333333333334,12.112953121899501,67.05083333333333,52.98501140943513,13.929999999999993,86.00999999999999
65,2022-01-03 17:00:00,148.49,17,3,0,1,2022,False,Winter,False,126.8,47.91,129.38666666666666,17.95032683082228,71.24166666666666,55.330986417838375,21.690000000000012,100.58000000000001
66,2022-01-03 18:00:00,175.06,18,3,0,1,2022,False,Winter,False,148.49,65.09,150.11666666666667,24.17108672222544,75.82375,59.216414793351525,26.569999999999993,109.97
67,2022-01-03 19:00:00,180.0,19,3,0,1,2022,False,Winter,False,175.06,67.85,167.85000000000002,16.94721511045438,80.49666666666667,62.87201275930171,4.939999999999998,112.15
68,2022-01-03 20:00:00,146.43,20,3,0,1,2022,False,Winter,False,180.0,62.22,167.16333333333333,18.124685744402484,84.00541666666668,64.14459406407471,-33.56999999999999,84.21000000000001
69,2022-01-03 21:00:00,105.71,21,3,0,1,2022,False,Winter,False,146.43,46.16,144.04666666666665,37.202301452105665,86.48666666666666,63.76765594662812,-40.72000000000001,59.55
70,2022-01-03 22:00:00,114.11,22,3,0,1,2022,False,Winter,False,105.71,46.29,122.08333333333333,21.499072848226277,89.3125,63.41061811030101,8.400000000000006,67.82
71,2022-01-03 23:00:00,100.36,23,3,0,1,2022,False,Winter,False,114.11,32.93,106.72666666666667,6.9311494958151,92.12208333333335,62.287712514216025,-13.75,67.43
72,2022-01-04 00:00:00,125.47,0,4,1,1,2022,False,Winter,False,100.36,2.71,113.31333333333333,12.573942632815642,97.23708333333333,59.608908546287864,25.11,122.76
73,2022-01-04 01:00:00,115.55,1,4,1,1,2022,False,Winter,False,125.47,1.71,113.79333333333334,12.646834913658784,101.98041666666667,56.10319052224537,-9.920000000000002,113.84
74,2022-01-04 02:00:00,113.29,2,4,1,1,2022,False,Winter,False,115.55,1.24,118.10333333333334,6.479022560027037,106.64916666666666,51.85691240801706,-2.259999999999991,112.05000000000001
75,2022-01-04 03:00:00,105.81,3,4,1,1,2022,False,Winter,False,113.29,0.06,111.55000000000001,5.097803448545781,111.05541666666666,46.636288443859264,-7.480000000000004,105.75
76,2022-01-04 04:00:00,105.0,4,4,1,1,2022,False,Winter,False,105.81,0.09,108.03333333333335,4.5703865627907545,115.42666666666668,40.26458943437572,-0.8100000000000023,104.91
77,2022-01-04 05:00:00,115.11,5,4,1,1,2022,False,Winter,False,105.0,1.44,108.63999999999999,5.617802061305206,120.16291666666667,32.1391169597,10.11,113.67
78,2022-01-04 06:00:00,156.91,6,4,1,1,2022,False,Winter,False,115.11,41.11,125.67333333333333,27.519993338177617,124.98791666666666,28.206902328140828,41.8,115.8
79,2022-01-04 07:00:00,182.64,7,4,1,1,2022,False,Winter,False,156.91,90.54,151.5533333333333,34.08218938585583,128.82541666666665,29.54962281509688,25.72999999999999,92.09999999999998
80,2022-01-04 08:00:00,178.91,8,4,1,1,2022,False,Winter,False,182.64,161.79,172.81999999999996,13.904110902895347,129.53875000000002,30.569048187099618,-3.7299999999999898,17.120000000000005
81,2022-01-04 09:00:00,190.0,9,4,1,1,2022,False,Winter,False,178.91,180.36,183.85,5.643146285540994,129.94041666666666,31.319965500448376,11.090000000000003,9.639999999999986
82,2022-01-04 10:00:00,189.88,10,4,1,1,2022,False,Winter,False,190.0,125.03,186.26333333333332,6.368456118506962,132.64249999999998,33.59285434498651,-0.12000000000000455,64.85
83,2022-01-04 11:00:00,182.42,11,4,1,1,2022,False,Winter,False,189.88,100.74,187.4333333333333,4.342088591144692,136.04583333333332,34.349281736262,-7.460000000000008,81.67999999999999
84,2022-01-04 12:00:00,182.46,12,4,1,1,2022,False,Winter,False,182.42,96.39,184.92,4.295532563025819,139.63208333333333,34.5216402173637,0.040000000000020464,86.07000000000001
85,2022-01-04 13:00:00,179.59,13,4,1,1,2022,False,Winter,False,182.46,95.22,181.49,1.645569810131056,143.1475,34.095588169273405,-2.8700000000000045,84.37
86,2022-01-04 14:00:00,179.0,14,4,1,1,2022,False,Winter,False,179.59,102.67,180.35,1.8509727172529007,146.32791666666665,33.71357783228627,-0.5900000000000034,76.33
87,2022-01-04 15:00:00,180.93,15,4,1,1,2022,False,Winter,False,179.0,112.87,179.84,0.9889893831656992,149.16375,33.63925486592685,1.9300000000000068,68.06
88,2022-01-04 16:00:00,166.69,16,4,1,1,2022,False,Winter,False,180.93,126.8,175.54,7.724836567851369,150.82583333333335,33.47128515175576,-14.240000000000009,39.89
89,2022-01-04 17:00:00,189.88,17,4,1,1,2022,False,Winter,False,166.69,148.49,179.16666666666666,11.695128615511152,152.55041666666668,34.39913465534028,23.189999999999998,41.389999999999986
90,2022-01-04 18:00:00,184.94,18,4,1,1,2022,False,Winter,False,189.88,175.06,180.50333333333333,12.215033087689447,152.96208333333334,34.737679827801415,-4.939999999999998,9.879999999999995
91,2022-01-04 19:00:00,178.99,19,4,1,1,2022,False,Winter,False,184.94,180.0,184.60333333333332,5.452800503718121,152.92,34.704095861514936,-5.949999999999989,-1.009999999999991
92,2022-01-04 20:00:00,156.12,20,4,1,1,2022,False,Winter,False,178.99,146.43,173.35,15.215298222513194,153.32375,34.681667731388515,-22.870000000000005,9.689999999999998
93,2022-01-04 21:00:00,148.65,21,4,1,1,2022,False,Winter,False,156.12,105.71,161.25333333333333,15.80798005228195,155.11291666666668,33.194265937405355,-7.469999999999999,42.94000000000001
94,2022-01-04 22:00:00,137.92,22,4,1,1,2022,False,Winter,False,148.65,114.11,147.56333333333333,9.148531758339232,156.105,32.25812967973785,-10.730000000000018,23.809999999999988
95,2022-01-04 23:00:00,105.0,23,4,1,1,2022,False,Winter,False,137.92,100.36,130.52333333333334,22.745628884102956,156.29833333333332,31.921655681516214,-32.91999999999999,4.640000000000001
96,2022-01-05 00:00:00,120.11,0,5,2,1,2022,False,Winter,False,105.0,125.47,121.00999999999999,16.47844349445674,156.07500000000002,32.16454340067513,15.11,-5.359999999999999
97,2022-01-05 01:00:00,105.1,1,5,2,1,2022,False,Winter,False,120.11,115.55,110.07,8.69503881532465,155.63958333333332,32.801415329905026,-15.010000000000005,-10.450000000000003
98,2022-01-05 02:00:00,84.5,2,5,2,1,2022,False,Winter,False,105.1,113.29,103.23666666666666,17.87797620910529,154.44,34.87821831807753,-20.599999999999994,-28.790000000000006
99,2022-01-05 03:00:00,75.38,3,5,2,1,2022,False,Winter,False,84.5,105.81,88.32666666666665,15.22504953467583,153.17208333333335,37.198817533703924,-9.120000000000005,-30.430000000000007
100,2022-01-05 04:00:00,79.11,4,5,2,1,2022,False,Winter,False,75.38,105.0,79.66333333333334,4.585109958695791,152.09333333333333,38.98885589572964,3.730000000000004,-25.89
101,2022-01-05 05:00:00,94.79,5,5,2,1,2022,False,Winter,False,79.11,115.11,83.09333333333335,10.299865694917191,151.24666666666667,40.033524610676295,15.680000000000007,-20.319999999999993
102,2022-01-05 06:00:00,169.04,6,5,2,1,2022,False,Winter,False,94.79,156.91,114.31333333333333,48.038751371505654,151.75208333333333,40.18441715923646,74.24999999999999,12.129999999999995
103,2022-01-05 07:00:00,215.98,7,5,2,1,2022,False,Winter,False,169.04,182.64,159.93666666666664,61.10570377087023,153.14125,41.84077315692872,46.94,33.34
104,2022-01-05 08:00:00,211.13,8,5,2,1,2022,False,Winter,False,215.98,178.91,198.71666666666667,25.814899444571758,154.48375,43.1984139012876,-4.849999999999994,32.22
105,2022-01-05 09:00:00,226.52,9,5,2,1,2022,False,Winter,False,211.13,190.0,217.87666666666667,7.868356456932686,156.00541666666666,45.105005118893004,15.390000000000015,36.52000000000001
106,2022-01-05 10:00:00,224.45,10,5,2,1,2022,False,Winter,False,226.52,189.88,220.69999999999996,8.352239220713285,157.44583333333335,46.75560537580465,-2.0700000000000216,34.56999999999999
107,2022-01-05 11:00:00,202.8,11,5,2,1,2022,False,Winter,False,224.45,182.42,217.92333333333332,13.138022428560332,158.295,47.40940009524805,-21.649999999999977,20.380000000000024
108,2022-01-05 12:00:00,205.0,12,5,2,1,2022,False,Winter,False,202.8,182.46,210.75,11.9154311713853,159.23416666666665,48.12674343915213,2.1999999999999886,22.539999999999992
109,2022-01-05 13:00:00,197.34,13,5,2,1,2022,False,Winter,False,205.0,179.59,201.71333333333334,3.9439235962875094,159.97375,48.58734222466303,-7.659999999999997,17.75
110,2022-01-05 14:00:00,195.6,14,5,2,1,2022,False,Winter,False,197.34,179.0,199.31333333333336,5.001053222407577,160.66541666666666,48.986482516956244,-1.740000000000009,16.599999999999994
111,2022-01-05 15:00:00,200.0,15,5,2,1,2022,False,Winter,False,195.6,180.93,197.64666666666668,2.215972322334617,161.46,49.481634361957326,4.400000000000006,19.069999999999993
112,2022-01-05 16:00:00,206.07,16,5,2,1,2022,False,Winter,False,200.0,166.69,200.55666666666664,5.257150685813872,163.10083333333333,50.308622470979444,6.069999999999993,39.379999999999995
113,2022-01-05 17:00:00,242.1,17,5,2,1,2022,False,Winter,False,206.07,189.88,216.05666666666664,22.757474230093155,165.27666666666667,52.5944884421624,36.03,52.22
114,2022-01-05 18:00:00,265.0,18,5,2,1,2022,False,Winter,False,242.1,184.94,237.72333333333333,29.707787419014476,168.61249999999998,56.30397879600402,22.900000000000006,80.06
115,2022-01-05 19:00:00,265.0,19,5,2,1,2022,False,Winter,False,265.0,178.99,257.3666666666666,13.221321164443225,172.19625,59.63213095175978,0.0,86.00999999999999
116,2022-01-05 20:00:00,241.93,20,5,2,1,2022,False,Winter,False,265.0,156.12,257.31,13.319470710205444,175.77166666666668,61.178760712512315,-23.069999999999993,85.81
117,2022-01-05 21:00:00,218.95,21,5,2,1,2022,False,Winter,False,241.93,148.65,241.95999999999995,23.02501465797625,178.70083333333332,61.505814777541765,-22.980000000000018,70.29999999999998
118,2022-01-05 22:00:00,207.46,22,5,2,1,2022,False,Winter,False,218.95,137.92,222.77999999999997,17.55126491168147,181.59833333333333,61.138019884212135,-11.48999999999998,69.54000000000002
119,2022-01-05 23:00:00,200.0,23,5,2,1,2022,False,Winter,False,207.46,105.0,208.8033333333333,9.546152802744887,185.55666666666664,59.00110423923669,-7.460000000000008,95.0
120,2022-01-06 00:00:00,207.15,0,6,3,1,2022,False,Winter,False,200.0,120.11,204.86999999999998,4.220390977151359,189.18333333333337,57.45824106833296,7.150000000000006,87.04
121,2022-01-06 01:00:00,204.22,1,6,3,1,2022,False,Winter,False,207.15,105.1,203.78999999999996,3.594342777201487,193.3133333333333,54.64512649153042,-2.930000000000007,99.12
122,2022-01-06 02:00:00,191.82,2,6,3,1,2022,False,Winter,False,204.22,84.5,201.0633333333333,8.137913327957829,197.785,49.50276926816709,-12.400000000000006,107.32
123,2022-01-06 03:00:00,180.7,3,6,3,1,2022,False,Winter,False,191.82,75.38,192.24666666666664,11.765803556636198,202.17333333333332,42.32831806420997,-11.120000000000005,105.32
124,2022-01-06 04:00:00,170.1,4,6,3,1,2022,False,Winter,False,180.7,79.11,180.8733333333333,10.861037396738501,205.96458333333337,34.102109201525195,-10.599999999999994,90.99
125,2022-01-06 05:00:00,194.38,5,6,3,1,2022,False,Winter,False,170.1,94.79,181.72666666666666,12.172515489139956,210.11416666666665,24.767700024280597,24.28,99.58999999999999
126,2022-01-06 06:00:00,204.22,6,6,3,1,2022,False,Winter,False,194.38,169.04,189.56666666666663,17.561882966622687,211.58,23.22403384052999,9.840000000000003,35.18000000000001
127,2022-01-06 07:00:00,228.25,7,6,3,1,2022,False,Winter,False,204.22,215.98,208.94999999999996,17.42337223387075,212.09124999999997,23.458972569610424,24.03,12.27000000000001
128,2022-01-06 08:00:00,240.98,8,6,3,1,2022,False,Winter,False,228.25,211.13,224.48333333333332,18.66722350359985,213.335,24.18582768626206,12.72999999999999,29.849999999999994
129,2022-01-06 09:00:00,257.44,9,6,3,1,2022,False,Winter,False,240.98,226.52,242.22333333333327,14.634665467080218,214.62333333333333,25.695135331617536,16.460000000000008,30.919999999999987
130,2022-01-06 10:00:00,245.24,10,6,3,1,2022,False,Winter,False,257.44,224.45,247.88666666666663,8.54321563191228,215.48958333333334,26.382081448550753,-12.199999999999989,20.79000000000002
131,2022-01-06 11:00:00,231.9,11,6,3,1,2022,False,Winter,False,245.24,202.8,244.85999999999999,12.774239703403747,216.70208333333335,26.44215967946808,-13.340000000000003,29.099999999999994
132,2022-01-06 12:00:00,226.0,12,6,3,1,2022,False,Winter,False,231.9,205.0,234.38,9.856835191886717,217.57708333333335,26.385484395313966,-5.900000000000006,21.0
133,2022-01-06 13:00:00,209.2,13,6,3,1,2022,False,Winter,False,226.0,197.34,222.36666666666665,11.778086998037901,218.07125,26.099502129600825,-16.80000000000001,11.859999999999985
134,2022-01-06 14:00:00,216.06,14,6,3,1,2022,False,Winter,False,209.2,195.6,217.08666666666667,8.446924489620411,218.92374999999996,25.664116517628834,6.860000000000014,20.460000000000008
135,2022-01-06 15:00:00,230.77,15,6,3,1,2022,False,Winter,False,216.06,200.0,218.67666666666665,11.02050059359144,220.20583333333332,25.44529834706225,14.710000000000008,30.77000000000001
136,2022-01-06 16:00:00,245.95,16,6,3,1,2022,False,Winter,False,230.77,206.07,230.92666666666665,14.945615856609916,221.86749999999998,25.781967788426705,15.179999999999978,39.879999999999995
137,2022-01-06 17:00:00,274.11,17,6,3,1,2022,False,Winter,False,245.95,242.1,250.27666666666664,21.99156504965828,223.20125,27.635483068991494,28.160000000000025,32.01000000000002
138,2022-01-06 18:00:00,273.44,18,6,3,1,2022,False,Winter,False,274.11,265.0,264.5,16.0682637518812,223.55291666666665,28.237645775617857,-0.6700000000000159,8.439999999999998
139,2022-01-06 19:00:00,278.36,19,6,3,1,2022,False,Winter,False,273.44,265.0,275.30333333333334,2.6682641048728093,224.10958333333335,29.205348896506273,4.920000000000016,13.360000000000014
140,2022-01-06 20:00:00,251.71,20,6,3,1,2022,False,Winter,False,278.36,241.93,267.83666666666664,14.181101273644163,224.51708333333332,29.53121833484987,-26.650000000000006,9.780000000000001
141,2022-01-06 21:00:00,229.96,21,6,3,1,2022,False,Winter,False,251.71,218.95,253.34333333333333,24.24130428284235,224.97583333333333,29.526493470553866,-21.75,11.01000000000002
142,2022-01-06 22:00:00,216.44,22,6,3,1,2022,False,Winter,False,229.96,207.46,232.7033333333333,17.794314635111643,225.35000000000002,29.351256398558245,-13.52000000000001,8.97999999999999
143,2022-01-06 23:00:00,210.0,23,6,3,1,2022,False,Winter,False,216.44,200.0,218.79999999999995,10.187129134354441,225.76666666666668,29.045127656453904,-6.439999999999998,10.0
144,2022-01-07 00:00:00,213.47,0,7,4,1,2022,False,Winter,False,210.0,207.15,213.3033333333333,3.2232333662559145,226.02999999999997,28.89727729012894,3.469999999999999,6.319999999999993
145,2022-01-07 01:00:00,189.0,1,7,4,1,2022,False,Winter,False,213.47,204.22,204.15666666666664,13.240227842954365,225.39583333333334,29.55621275330846,-24.47,-15.219999999999999
146,2022-01-07 02:00:00,180.0,2,7,4,1,2022,False,Winter,False,189.0,191.82,194.15666666666664,17.320612960670363,224.9033333333333,30.230798529151333,-9.0,-11.819999999999993
147,2022-01-07 03:00:00,164.9,3,7,4,1,2022,False,Winter,False,180.0,180.7,177.9666666666666,12.177985602444245,224.245,31.38525740867341,-15.099999999999994,-15.799999999999983
148,2022-01-07 04:00:00,162.8,4,7,4,1,2022,False,Winter,False,164.9,170.1,169.23333333333332,9.383140909809356,223.94083333333333,31.962870703727187,-2.0999999999999943,-7.299999999999983
149,2022-01-07 05:00:00,165.0,5,7,4,1,2022,False,Winter,False,162.8,194.38,164.23333333333332,1.242309676907221,222.7166666666667,33.66173826748107,2.1999999999999886,-29.379999999999995
150,2022-01-07 06:00:00,165.2,6,7,4,1,2022,False,Winter,False,165.0,204.22,164.33333333333331,1.3316656236973774,221.09083333333334,35.48679520692119,0.19999999999998863,-39.02000000000001
151,2022-01-07 07:00:00,215.89,7,7,4,1,2022,False,Winter,False,165.2,228.25,182.02999999999997,29.32379068265231,220.57583333333332,35.46806290498366,50.69,-12.360000000000014
152,2022-01-07 08:00:00,254.19,8,7,4,1,2022,False,Winter,False,215.89,240.98,211.76,44.638522601000275,221.12625,35.89836581147917,38.30000000000001,13.210000000000008
153,2022-01-07 09:00:00,257.24,9,7,4,1,2022,False,Winter,False,254.19,257.44,242.43999999999997,23.043491488921934,221.11791666666667,35.889591682313444,3.0500000000000114,-0.19999999999998863
154,2022-01-07 10:00:00,254.18,10,7,4,1,2022,False,Winter,False,257.24,245.24,255.2033333333333,1.763812159316472,221.49041666666668,36.19592848580167,-3.0600000000000023,8.939999999999998
155,2022-01-07 11:00:00,241.22,11,7,4,1,2022,False,Winter,False,254.18,231.9,250.88,8.50456348086241,221.87875,36.36207906627085,-12.960000000000008,9.319999999999993
156,2022-01-07 12:00:00,240.2,12,7,4,1,2022,False,Winter,False,241.22,226.0,245.19999999999996,7.793612769442517,222.47041666666667,36.547110809398966,-1.0200000000000102,14.199999999999989
157,2022-01-07 13:00:00,212.69,13,7,4,1,2022,False,Winter,False,240.2,209.2,231.36999999999998,16.185391561529006,222.6158333333333,36.4989250486934,-27.50999999999999,3.490000000000009
158,2022-01-07 14:00:00,207.05,14,7,4,1,2022,False,Winter,False,212.69,216.06,219.98,17.736648499646478,222.24041666666668,36.615439185886544,-5.639999999999986,-9.009999999999991
159,2022-01-07 15:00:00,210.11,15,7,4,1,2022,False,Winter,False,207.05,230.77,209.95000000000002,2.8234022030185155,221.37958333333333,36.64903302350506,3.0600000000000023,-20.659999999999997
160,2022-01-07 16:00:00,220.21,16,7,4,1,2022,False,Winter,False,210.11,245.95,212.45666666666662,6.886692481398002,220.30708333333334,36.273444410257646,10.099999999999994,-25.73999999999998
161,2022-01-07 17:00:00,243.84,17,7,4,1,2022,False,Winter,False,220.21,274.11,224.72,17.311363320085842,219.04583333333332,34.81841715512639,23.629999999999995,-30.27000000000001
162,2022-01-07 18:00:00,260.0,18,7,4,1,2022,False,Winter,False,243.84,273.44,241.35,20.01152417983244,218.48583333333332,34.00409309335338,16.159999999999997,-13.439999999999998
163,2022-01-07 19:00:00,250.0,19,7,4,1,2022,False,Winter,False,260.0,278.36,251.27999999999997,8.155685133697926,217.30416666666667,32.2821237268993,-10.0,-28.360000000000014
164,2022-01-07 20:00:00,239.09,20,7,4,1,2022,False,Winter,False,250.0,251.71,249.69666666666663,10.45829973434277,216.77833333333334,31.79645997067379,-10.909999999999997,-12.620000000000005
